country_grouped,percentage,cluster
United States,35.83,-1
Europe,24.78,-1
Other,13.51,-1
Latam,11.38,-1
United Kingdom,7.25,-1
Canada,5.12,-1
Australia,2.13,-1
United States,39.02,0
Europe,21.32,0
Other,17.32,0
United Kingdom,6.89,0
Latam,6.45,0
Canada,5.43,0
Australia,3.56,0
Europe,51.48,1
United States,38.5,1
Other,6.69,1
Canada,1.54,1
United Kingdom,1.05,1
Australia,0.74,1
Latam,0.01,1
Latam,99.78,2
Other,0.08,2
Canada,0.05,2
Europe,0.04,2
United States,0.03,2
United Kingdom,0.02,2
Australia,0.01,2
United States,53.3,3
Other,12.87,3
United Kingdom,11.49,3
Europe,10.17,3
Canada,6.24,3
Australia,4.28,3
Latam,1.64,3
United States,44.66,4
Europe,28.01,4
Other,11.68,4
United Kingdom,6.23,4
Canada,6.09,4
Australia,3.05,4
Latam,0.28,4
United States,40.96,5
Europe,32.47,5
Other,10.14,5
United Kingdom,8.16,5
Canada,5.04,5
Australia,2.94,5
Latam,0.29,5
United States,47.2,6
Europe,22.12,6
Other,12.04,6
United Kingdom,7.42,6
Canada,6.45,6
Australia,4.43,6
Latam,0.34,6
